SITE_GAW_ID,DATE,DATE,DATE,TIME,TIME,TIME,END_YEAR,END_MONTH,END_DAY,END_HOUR,END_MIN,END_SEC,CH4_VALUE,CH4_VALUE_UNC,CH4_NVALUE,LAT,LONG,ALT,ELEVATION,INTAKE,QC_Flag
CVO,2020,12,17,17,0,0,-999,-9,-9,-9,-9,-9,1929.94,0.333,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,17,18,0,0,-999,-9,-9,-9,-9,-9,1930.37,0.237,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,17,19,0,0,-999,-9,-9,-9,-9,-9,1930.98,0.177,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,17,20,0,0,-999,-9,-9,-9,-9,-9,1931,0.173,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,17,21,0,0,-999,-9,-9,-9,-9,-9,1931.08,0.147,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,17,22,0,0,-999,-9,-9,-9,-9,-9,1931.81,0.279,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,17,23,0,0,-999,-9,-9,-9,-9,-9,1932.69,0.315,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,00,0,0,-999,-9,-9,-9,-9,-9,1932.99,0.206,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,01,0,0,-999,-9,-9,-9,-9,-9,1932.79,0.227,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,02,0,0,-999,-9,-9,-9,-9,-9,1932.52,0.282,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,03,0,0,-999,-9,-9,-9,-9,-9,1933.68,0.612,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,04,0,0,-999,-9,-9,-9,-9,-9,1936.31,1.099,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,05,0,0,-999,-9,-9,-9,-9,-9,1937.29,0.271,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,06,0,0,-999,-9,-9,-9,-9,-9,1937.39,0.365,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,07,0,0,-999,-9,-9,-9,-9,-9,1936.92,0.463,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,08,0,0,-999,-9,-9,-9,-9,-9,1936.97,0.382,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,09,0,0,-999,-9,-9,-9,-9,-9,1937.44,0.493,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,10,0,0,-999,-9,-9,-9,-9,-9,1938.43,0.283,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,11,0,0,-999,-9,-9,-9,-9,-9,1939.42,0.410,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,12,0,0,-999,-9,-9,-9,-9,-9,1939.77,0.422,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,13,0,0,-999,-9,-9,-9,-9,-9,1939.33,0.434,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,14,0,0,-999,-9,-9,-9,-9,-9,1939.67,0.408,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,15,0,0,-999,-9,-9,-9,-9,-9,1940.47,0.714,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,16,0,0,-999,-9,-9,-9,-9,-9,1942.69,0.506,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,17,0,0,-999,-9,-9,-9,-9,-9,1944.06,0.386,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,18,0,0,-999,-9,-9,-9,-9,-9,1944.63,0.417,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,19,0,0,-999,-9,-9,-9,-9,-9,1943.66,0.817,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,20,0,0,-999,-9,-9,-9,-9,-9,1945.28,1.641,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,21,0,0,-999,-9,-9,-9,-9,-9,1948.05,0.470,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,22,0,0,-999,-9,-9,-9,-9,-9,1948.4,0.463,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,18,23,0,0,-999,-9,-9,-9,-9,-9,1948.11,0.758,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,00,0,0,-999,-9,-9,-9,-9,-9,1947.99,0.396,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,01,0,0,-999,-9,-9,-9,-9,-9,1948.07,0.635,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,02,0,0,-999,-9,-9,-9,-9,-9,1949.54,0.965,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,03,0,0,-999,-9,-9,-9,-9,-9,1950.98,0.342,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,04,0,0,-999,-9,-9,-9,-9,-9,1950.58,0.358,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,05,0,0,-999,-9,-9,-9,-9,-9,1951.34,0.340,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,06,0,0,-999,-9,-9,-9,-9,-9,1956.34,2.805,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,07,0,0,-999,-9,-9,-9,-9,-9,1961.16,0.448,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,08,0,0,-999,-9,-9,-9,-9,-9,1960.66,0.603,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,09,0,0,-999,-9,-9,-9,-9,-9,1959.69,0.277,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,10,0,0,-999,-9,-9,-9,-9,-9,1961.24,0.807,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,11,0,0,-999,-9,-9,-9,-9,-9,1962.21,0.402,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,12,0,0,-999,-9,-9,-9,-9,-9,1960.36,0.508,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,13,0,0,-999,-9,-9,-9,-9,-9,1959.17,0.294,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,14,0,0,-999,-9,-9,-9,-9,-9,1958.5,0.192,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,15,0,0,-999,-9,-9,-9,-9,-9,1957.55,0.505,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,16,0,0,-999,-9,-9,-9,-9,-9,1956.25,0.243,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,17,0,0,-999,-9,-9,-9,-9,-9,1955.99,0.175,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,18,0,0,-999,-9,-9,-9,-9,-9,1955.85,0.196,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,19,0,0,-999,-9,-9,-9,-9,-9,1954.99,0.563,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,20,0,0,-999,-9,-9,-9,-9,-9,1953.74,0.345,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,21,0,0,-999,-9,-9,-9,-9,-9,1954.24,0.295,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,22,0,0,-999,-9,-9,-9,-9,-9,1952.86,0.761,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,19,23,0,0,-999,-9,-9,-9,-9,-9,1951.77,0.226,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,00,0,0,-999,-9,-9,-9,-9,-9,1951.3,0.329,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,01,0,0,-999,-9,-9,-9,-9,-9,1950.87,0.346,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,02,0,0,-999,-9,-9,-9,-9,-9,1950.49,0.359,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,03,0,0,-999,-9,-9,-9,-9,-9,1949.73,0.345,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,04,0,0,-999,-9,-9,-9,-9,-9,1949.5,0.192,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,05,0,0,-999,-9,-9,-9,-9,-9,1949.15,0.312,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,06,0,0,-999,-9,-9,-9,-9,-9,1949.22,0.275,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,07,0,0,-999,-9,-9,-9,-9,-9,1949.33,0.278,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,08,0,0,-999,-9,-9,-9,-9,-9,1948.79,0.262,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,09,0,0,-999,-9,-9,-9,-9,-9,1948.55,0.371,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,10,0,0,-999,-9,-9,-9,-9,-9,1949.04,0.239,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,11,0,0,-999,-9,-9,-9,-9,-9,1948.17,0.341,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,12,0,0,-999,-9,-9,-9,-9,-9,1947.92,0.224,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,13,0,0,-999,-9,-9,-9,-9,-9,1947.18,0.452,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,14,0,0,-999,-9,-9,-9,-9,-9,1946.87,0.185,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,15,0,0,-999,-9,-9,-9,-9,-9,1946.9,0.179,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,16,0,0,-999,-9,-9,-9,-9,-9,1946.52,0.167,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,17,0,0,-999,-9,-9,-9,-9,-9,1946.52,0.209,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,18,0,0,-999,-9,-9,-9,-9,-9,1946.89,0.133,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,19,0,0,-999,-9,-9,-9,-9,-9,1947.56,0.311,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,20,0,0,-999,-9,-9,-9,-9,-9,1947.64,0.278,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,21,0,0,-999,-9,-9,-9,-9,-9,1946.97,0.314,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,22,0,0,-999,-9,-9,-9,-9,-9,1946.82,0.120,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,20,23,0,0,-999,-9,-9,-9,-9,-9,1946.37,0.193,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,00,0,0,-999,-9,-9,-9,-9,-9,1945.92,0.295,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,01,0,0,-999,-9,-9,-9,-9,-9,1945.25,0.446,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,02,0,0,-999,-9,-9,-9,-9,-9,1944.76,0.252,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,03,0,0,-999,-9,-9,-9,-9,-9,1944.16,0.241,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,04,0,0,-999,-9,-9,-9,-9,-9,1943.88,0.283,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,05,0,0,-999,-9,-9,-9,-9,-9,1943.81,0.228,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,06,0,0,-999,-9,-9,-9,-9,-9,1944,0.191,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,07,0,0,-999,-9,-9,-9,-9,-9,1943.19,0.600,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,08,0,0,-999,-9,-9,-9,-9,-9,1941.22,0.517,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,09,0,0,-999,-9,-9,-9,-9,-9,1939.58,0.505,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,10,0,0,-999,-9,-9,-9,-9,-9,1938.27,0.321,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,11,0,0,-999,-9,-9,-9,-9,-9,1938.37,0.654,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,12,0,0,-999,-9,-9,-9,-9,-9,1939.97,0.431,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,13,0,0,-999,-9,-9,-9,-9,-9,1941,0.409,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,14,0,0,-999,-9,-9,-9,-9,-9,1941.06,0.235,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,15,0,0,-999,-9,-9,-9,-9,-9,1941.77,0.187,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,16,0,0,-999,-9,-9,-9,-9,-9,1941.46,0.275,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,17,0,0,-999,-9,-9,-9,-9,-9,1941.2,0.189,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,18,0,0,-999,-9,-9,-9,-9,-9,1941.86,0.149,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,19,0,0,-999,-9,-9,-9,-9,-9,1941.46,0.305,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,20,0,0,-999,-9,-9,-9,-9,-9,1941.38,0.182,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,21,0,0,-999,-9,-9,-9,-9,-9,1941.02,0.161,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,22,0,0,-999,-9,-9,-9,-9,-9,1940.65,0.156,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,21,23,0,0,-999,-9,-9,-9,-9,-9,1939.49,0.658,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,00,0,0,-999,-9,-9,-9,-9,-9,1937.94,0.429,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,01,0,0,-999,-9,-9,-9,-9,-9,1937.13,0.200,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,02,0,0,-999,-9,-9,-9,-9,-9,1938.12,0.447,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,03,0,0,-999,-9,-9,-9,-9,-9,1939.14,0.309,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,04,0,0,-999,-9,-9,-9,-9,-9,1939.6,0.248,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,05,0,0,-999,-9,-9,-9,-9,-9,1939.65,0.302,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,06,0,0,-999,-9,-9,-9,-9,-9,1939.56,0.288,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,07,0,0,-999,-9,-9,-9,-9,-9,1940.35,0.248,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,08,0,0,-999,-9,-9,-9,-9,-9,1939.68,0.470,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,09,0,0,-999,-9,-9,-9,-9,-9,1938.68,0.386,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,10,0,0,-999,-9,-9,-9,-9,-9,1940.27,0.439,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,11,0,0,-999,-9,-9,-9,-9,-9,1941.42,0.177,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,12,0,0,-999,-9,-9,-9,-9,-9,1941.85,0.224,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,13,0,0,-999,-9,-9,-9,-9,-9,1941.52,0.380,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,14,0,0,-999,-9,-9,-9,-9,-9,1940.23,0.232,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,15,0,0,-999,-9,-9,-9,-9,-9,1939.32,0.273,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,16,0,0,-999,-9,-9,-9,-9,-9,1939.87,0.142,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,17,0,0,-999,-9,-9,-9,-9,-9,1939.74,0.222,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,18,0,0,-999,-9,-9,-9,-9,-9,1939.35,0.214,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,19,0,0,-999,-9,-9,-9,-9,-9,1939.18,0.232,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,20,0,0,-999,-9,-9,-9,-9,-9,1939.13,0.246,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,21,0,0,-999,-9,-9,-9,-9,-9,1939.34,0.218,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,22,0,0,-999,-9,-9,-9,-9,-9,1939.84,0.137,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,22,23,0,0,-999,-9,-9,-9,-9,-9,1939.88,0.139,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,00,0,0,-999,-9,-9,-9,-9,-9,1939.99,0.214,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,01,0,0,-999,-9,-9,-9,-9,-9,1940.17,0.188,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,02,0,0,-999,-9,-9,-9,-9,-9,1940.38,0.232,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,03,0,0,-999,-9,-9,-9,-9,-9,1940.65,0.133,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,04,0,0,-999,-9,-9,-9,-9,-9,1940.38,0.157,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,05,0,0,-999,-9,-9,-9,-9,-9,1940.31,0.199,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,06,0,0,-999,-9,-9,-9,-9,-9,1939.94,0.202,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,07,0,0,-999,-9,-9,-9,-9,-9,1939.61,0.254,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,08,0,0,-999,-9,-9,-9,-9,-9,1938.68,0.164,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,09,0,0,-999,-9,-9,-9,-9,-9,1938.4,0.214,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,10,0,0,-999,-9,-9,-9,-9,-9,1938.2,0.140,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,11,0,0,-999,-9,-9,-9,-9,-9,1938.26,0.210,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,12,0,0,-999,-9,-9,-9,-9,-9,1938.18,0.139,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,13,0,0,-999,-9,-9,-9,-9,-9,1937.96,0.121,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,14,0,0,-999,-9,-9,-9,-9,-9,1937.64,0.222,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,15,0,0,-999,-9,-9,-9,-9,-9,1937.15,0.144,6,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,16,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,0,16.864025,-24.867519,10,17,-999.999,3
CVO,2020,12,23,17,0,0,-999,-9,-9,-9,-9,-9,1936.57,4.443,5,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,18,0,0,-999,-9,-9,-9,-9,-9,1939.21,0.276,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,19,0,0,-999,-9,-9,-9,-9,-9,1938.86,0.182,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,20,0,0,-999,-9,-9,-9,-9,-9,1938.97,0.266,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,21,0,0,-999,-9,-9,-9,-9,-9,1939.32,0.195,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,22,0,0,-999,-9,-9,-9,-9,-9,1939.84,0.264,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,23,23,0,0,-999,-9,-9,-9,-9,-9,1940.16,0.246,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,00,0,0,-999,-9,-9,-9,-9,-9,1940.64,0.244,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,01,0,0,-999,-9,-9,-9,-9,-9,1940.52,0.163,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,02,0,0,-999,-9,-9,-9,-9,-9,1939.95,0.267,40,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,03,0,0,-999,-9,-9,-9,-9,-9,1939.75,0.323,49,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,04,0,0,-999,-9,-9,-9,-9,-9,1938.85,0.418,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,05,0,0,-999,-9,-9,-9,-9,-9,1937.78,0.246,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,06,0,0,-999,-9,-9,-9,-9,-9,1937.41,0.200,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,07,0,0,-999,-9,-9,-9,-9,-9,1937.5,0.158,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,08,0,0,-999,-9,-9,-9,-9,-9,1937.31,0.325,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,09,0,0,-999,-9,-9,-9,-9,-9,1937.69,0.211,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,10,0,0,-999,-9,-9,-9,-9,-9,1937.23,0.174,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,11,0,0,-999,-9,-9,-9,-9,-9,1936.86,0.177,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,24,12,0,0,-999,-9,-9,-9,-9,-9,1936.32,0.210,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,13,0,0,-999,-9,-9,-9,-9,-9,1936.02,0.128,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,14,0,0,-999,-9,-9,-9,-9,-9,1935.98,0.156,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,15,0,0,-999,-9,-9,-9,-9,-9,1935.79,0.203,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,16,0,0,-999,-9,-9,-9,-9,-9,1935.84,0.201,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,17,0,0,-999,-9,-9,-9,-9,-9,1935.53,0.182,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,18,0,0,-999,-9,-9,-9,-9,-9,1935.25,0.382,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,19,0,0,-999,-9,-9,-9,-9,-9,1933.71,0.382,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,20,0,0,-999,-9,-9,-9,-9,-9,1933.7,0.133,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,21,0,0,-999,-9,-9,-9,-9,-9,1933.52,0.255,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,22,0,0,-999,-9,-9,-9,-9,-9,1933.41,0.191,60,16.864025,-24.867519,10,17,-999.999,0
CVO,2020,12,24,23,0,0,-999,-9,-9,-9,-9,-9,1933.97,0.158,5,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,00,0,0,-999,-9,-9,-9,-9,-9,1933.88,0.107,20,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,01,0,0,-999,-9,-9,-9,-9,-9,1932.91,0.286,49,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,02,0,0,-999,-9,-9,-9,-9,-9,1933.14,0.210,11,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,03,0,0,-999,-9,-9,-9,-9,-9,1932.49,0.421,31,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,04,0,0,-999,-9,-9,-9,-9,-9,1934.17,0.358,5,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,05,0,0,-999,-9,-9,-9,-9,-9,1932.05,0.468,43,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,06,0,0,-999,-9,-9,-9,-9,-9,1931.82,0.267,53,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,07,0,0,-999,-9,-9,-9,-9,-9,1932.91,1.041,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,08,0,0,-999,-9,-9,-9,-9,-9,1932.69,1.082,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,09,0,0,-999,-9,-9,-9,-9,-9,1934.36,3.829,49,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,10,0,0,-999,-9,-9,-9,-9,-9,1932.52,1.228,29,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,11,0,0,-999,-9,-9,-9,-9,-9,1930.93,0.574,32,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,12,0,0,-999,-9,-9,-9,-9,-9,1929.67,0.642,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,13,0,0,-999,-9,-9,-9,-9,-9,1930.72,0.882,60,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,14,0,0,-999,-9,-9,-9,-9,-9,1933.98,1.589,59,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,15,0,0,-999,-9,-9,-9,-9,-9,1934.87,0.480,44,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,16,0,0,-999,-9,-9,-9,-9,-9,1934.14,0.565,25,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,17,0,0,-999,-9,-9,-9,-9,-9,1933.51,0.740,19,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,18,0,0,-999,-9,-9,-9,-9,-9,1934.2,0.870,2,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,19,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,0,16.864025,-24.867519,10,17,-999.999,3
CVO,2020,12,25,20,0,0,-999,-9,-9,-9,-9,-9,1934.49,-999.999,1,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,21,0,0,-999,-9,-9,-9,-9,-9,1935.76,0.611,34,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,22,0,0,-999,-9,-9,-9,-9,-9,1935.56,1.102,34,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,25,23,0,0,-999,-9,-9,-9,-9,-9,1936.5,0.990,50,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,26,00,0,0,-999,-9,-9,-9,-9,-9,1938.46,0.293,23,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,26,01,0,0,-999,-9,-9,-9,-9,-9,1939.52,0.563,49,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,26,02,0,0,-999,-9,-9,-9,-9,-9,1941.96,0.411,46,16.864025,-24.867519,10,17,-999.999,1
CVO,2020,12,26,03,0,0,-999,-9,-9,-9,-9,-9,-999.999,-999.999,0,16.864025,-24.867519,10,17,-999.999,3
