These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2013   05  19  19    15    14.12
SMO 2013   05  19  19    20    13.89
SMO 2013   05  19  19    25    13.95
SMO 2013   05  19  19    30    13.77
SMO 2013   05  19  19    35    14.11
SMO 2013   05  19  19    40    14.52
SMO 2013   05  19  19    45    14.35
SMO 2013   05  19  19    50    14.26
SMO 2013   05  19  19    55    14.24
SMO 2013   05  19  20    00    14.30
SMO 2013   05  19  20    05    14.21
SMO 2013   05  19  20    10    14.68
SMO 2013   05  19  20    15    14.39
SMO 2013   05  19  20    20    15.44
SMO 2013   05  19  20    25    15.69
SMO 2013   05  19  20    30    15.34
SMO 2013   05  19  20    35    14.73
SMO 2013   05  19  20    40    14.55
SMO 2013   05  19  20    45    14.38
SMO 2013   05  19  20    50    13.49
SMO 2013   05  19  20    55    15.11
SMO 2013   05  19  21    00    15.23
SMO 2013   05  19  21    05    14.62
SMO 2013   05  19  21    10    13.81
SMO 2013   05  19  21    15    14.09
SMO 2013   05  19  21    20    14.05
SMO 2013   05  19  21    25    13.73
SMO 2013   05  19  21    30    14.48
SMO 2013   05  19  21    35    13.99
SMO 2013   05  19  21    40    13.76
SMO 2013   05  19  21    45    13.52
SMO 2013   05  19  21    50    14.47
SMO 2013   05  19  21    55    14.28
SMO 2013   05  19  22    00    14.02
SMO 2013   05  19  22    05    14.11
SMO 2013   05  19  22    10    14.02
SMO 2013   05  19  22    15    14.33
SMO 2013   05  19  22    20    14.15
SMO 2013   05  19  22    25    14.05
SMO 2013   05  19  22    30    13.88
SMO 2013   05  19  22    35    13.70
SMO 2013   05  19  22    40    13.59
SMO 2013   05  19  22    45    13.76
SMO 2013   05  19  22    50    13.68
SMO 2013   05  19  22    55    13.41
SMO 2013   05  19  23    00    13.38
SMO 2013   05  19  23    05    13.33
SMO 2013   05  19  23    10    13.51
SMO 2013   05  19  23    15    13.28
SMO 2013   05  19  23    20    13.27
SMO 2013   05  19  23    25    13.27
SMO 2013   05  19  23    30    13.08
SMO 2013   05  19  23    35    13.31
SMO 2013   05  19  23    40    13.99
SMO 2013   05  19  23    45    17.78
SMO 2013   05  19  23    50    11.87
SMO 2013   05  19  23    55    12.37
SMO 2013   05  20  00    00    12.38
SMO 2013   05  20  00    05    13.05
SMO 2013   05  20  00    10    13.02
SMO 2013   05  20  00    15    13.42
SMO 2013   05  20  00    20    13.05
SMO 2013   05  20  00    25    13.38
SMO 2013   05  20  00    30    13.02
SMO 2013   05  20  00    35    13.20
SMO 2013   05  20  00    40    13.10
SMO 2013   05  20  00    45    13.48
SMO 2013   05  20  00    50    13.16
SMO 2013   05  20  00    55    13.03
SMO 2013   05  20  01    00    13.07
SMO 2013   05  20  01    05    13.22
SMO 2013   05  20  01    10    13.00
SMO 2013   05  20  01    15    12.83
SMO 2013   05  20  01    20    12.98
SMO 2013   05  20  01    25    12.85
SMO 2013   05  20  01    30    13.07
SMO 2013   05  20  01    35    13.10
SMO 2013   05  20  01    40    12.80
SMO 2013   05  20  01    45    12.95
SMO 2013   05  20  01    50    12.82
SMO 2013   05  20  01    55    12.95
SMO 2013   05  20  02    00    13.15
SMO 2013   05  20  02    05    17.93
SMO 2013   05  20  02    10    10.74
SMO 2013   05  20  02    15    11.74
SMO 2013   05  20  02    20    12.22
SMO 2013   05  20  02    25    12.36
SMO 2013   05  20  02    30    12.47
SMO 2013   05  20  02    35    12.48
SMO 2013   05  20  02    40    12.53
SMO 2013   05  20  02    45    12.68
SMO 2013   05  20  02    50    12.79
SMO 2013   05  20  02    55    12.53
SMO 2013   05  20  03    00    12.71
SMO 2013   05  20  03    05    12.59
SMO 2013   05  20  03    10    12.68
SMO 2013   05  20  03    15    12.59
SMO 2013   05  20  03    20    12.60
SMO 2013   05  20  03    25    12.76
SMO 2013   05  20  03    30    12.47
SMO 2013   05  20  03    35    12.79
SMO 2013   05  20  03    40    12.67
SMO 2013   05  20  03    45    12.48
SMO 2013   05  20  03    50    12.54
SMO 2013   05  20  03    55    12.62
SMO 2013   05  20  04    00    12.60
SMO 2013   05  20  04    05    12.65
SMO 2013   05  20  04    10    12.71
SMO 2013   05  20  04    15    12.54
SMO 2013   05  20  04    20    12.66
SMO 2013   05  20  04    25    12.84
SMO 2013   05  20  04    30    12.83
SMO 2013   05  20  04    35    12.72
SMO 2013   05  20  04    40    12.82
SMO 2013   05  20  04    45    12.72
SMO 2013   05  20  04    50    12.67
SMO 2013   05  20  04    55    12.66
SMO 2013   05  20  05    00    12.77
SMO 2013   05  20  05    05    12.66
SMO 2013   05  20  05    10    12.66
SMO 2013   05  20  05    15    12.72
SMO 2013   05  20  05    20    12.98
SMO 2013   05  20  05    25    12.54
SMO 2013   05  20  05    30    12.73
SMO 2013   05  20  05    35    12.69
SMO 2013   05  20  05    40    12.73
SMO 2013   05  20  05    45    12.50
SMO 2013   05  20  05    50    12.54
SMO 2013   05  20  05    55    12.47
SMO 2013   05  20  06    00    12.54
SMO 2013   05  20  06    05    12.40
SMO 2013   05  20  06    10    12.83
SMO 2013   05  20  06    15    12.67
SMO 2013   05  20  06    20    12.46
SMO 2013   05  20  06    25    12.38
SMO 2013   05  20  06    30    12.35
SMO 2013   05  20  06    35    12.29
SMO 2013   05  20  06    40    12.67
SMO 2013   05  20  06    45    12.67
SMO 2013   05  20  06    50    12.95
SMO 2013   05  20  06    55    12.66
SMO 2013   05  20  07    00    12.87
SMO 2013   05  20  07    05    12.84
SMO 2013   05  20  07    10    13.57
SMO 2013   05  20  07    15    13.01
SMO 2013   05  20  07    20    13.29
SMO 2013   05  20  07    25    13.13
SMO 2013   05  20  07    30    12.95
SMO 2013   05  20  07    35    12.68
SMO 2013   05  20  07    40    12.18
SMO 2013   05  20  07    45    13.00
SMO 2013   05  20  07    50    13.12
SMO 2013   05  20  07    55    13.06
SMO 2013   05  20  08    00    13.44
SMO 2013   05  20  08    05    13.21
SMO 2013   05  20  08    10    12.80
SMO 2013   05  20  08    15    12.59
SMO 2013   05  20  08    20    12.23
SMO 2013   05  20  08    25    12.35
SMO 2013   05  20  08    30    12.48
SMO 2013   05  20  08    35    12.30
SMO 2013   05  20  08    40    12.35
SMO 2013   05  20  08    45    12.04
SMO 2013   05  20  08    50    12.50
SMO 2013   05  20  08    55    12.49
SMO 2013   05  20  09    00    12.30
SMO 2013   05  20  09    05    12.35
SMO 2013   05  20  09    10    12.32
SMO 2013   05  20  09    15    12.54
SMO 2013   05  20  09    20    12.35
SMO 2013   05  20  09    25    12.66
SMO 2013   05  20  09    30    12.59
SMO 2013   05  20  09    35    12.96
SMO 2013   05  20  09    40    12.86
SMO 2013   05  20  09    45    13.05
SMO 2013   05  20  09    50    12.99
SMO 2013   05  20  09    55    13.08
SMO 2013   05  20  10    00    13.00
SMO 2013   05  20  10    05    13.10
SMO 2013   05  20  10    10    13.33
SMO 2013   05  20  10    15    13.42
SMO 2013   05  20  10    20    13.28
SMO 2013   05  20  10    25    13.77
SMO 2013   05  20  10    30    13.92
SMO 2013   05  20  10    35    13.81
SMO 2013   05  20  10    40    13.75
SMO 2013   05  20  10    45    13.80
SMO 2013   05  20  10    50    13.76
SMO 2013   05  20  10    55    13.90
SMO 2013   05  20  11    00    14.06
SMO 2013   05  20  11    05    14.13
SMO 2013   05  20  11    10    14.04
SMO 2013   05  20  11    15    13.83
SMO 2013   05  20  11    20    13.94
SMO 2013   05  20  11    25    13.63
SMO 2013   05  20  11    30    13.76
SMO 2013   05  20  11    35    13.55
SMO 2013   05  20  11    40    14.08
SMO 2013   05  20  11    45    13.71
SMO 2013   05  20  11    50    14.04
SMO 2013   05  20  11    55    13.96
SMO 2013   05  20  12    00    13.88
SMO 2013   05  20  12    05    14.00
SMO 2013   05  20  12    10    13.83
SMO 2013   05  20  12    15    13.91
SMO 2013   05  20  12    20    15.09
SMO 2013   05  20  12    25    17.01
SMO 2013   05  20  12    30    16.66
SMO 2013   05  20  12    35    16.59
SMO 2013   05  20  12    40    17.04
SMO 2013   05  20  12    45    16.90
SMO 2013   05  20  12    50    16.63
SMO 2013   05  20  12    55    16.36
SMO 2013   05  20  13    00    16.87
SMO 2013   05  20  13    05    16.71
SMO 2013   05  20  13    10    16.22
SMO 2013   05  20  13    15    16.29
SMO 2013   05  20  13    20    15.88
SMO 2013   05  20  13    25    15.78
SMO 2013   05  20  13    30    15.60
SMO 2013   05  20  13    35    15.64
SMO 2013   05  20  13    40    15.57
SMO 2013   05  20  13    45    15.52
SMO 2013   05  20  13    50    15.63
SMO 2013   05  20  13    55    15.46
SMO 2013   05  20  14    00    16.12
SMO 2013   05  20  14    05    16.31
SMO 2013   05  20  14    10    16.97
SMO 2013   05  20  14    15    17.11
SMO 2013   05  20  14    20    17.06
SMO 2013   05  20  14    25    16.89
SMO 2013   05  20  14    30    17.10
SMO 2013   05  20  14    35    17.10
SMO 2013   05  20  14    40    16.57
SMO 2013   05  20  14    45    16.47
SMO 2013   05  20  14    50    16.24
SMO 2013   05  20  14    55    16.22
SMO 2013   05  20  15    00    16.08
SMO 2013   05  20  15    05    16.51
SMO 2013   05  20  15    10    16.57
SMO 2013   05  20  15    15    16.44
SMO 2013   05  20  15    20    16.75
SMO 2013   05  20  15    25    16.87
SMO 2013   05  20  15    30    17.33
SMO 2013   05  20  15    35    17.37
SMO 2013   05  20  15    40    17.07
SMO 2013   05  20  15    45    16.79
SMO 2013   05  20  15    50    16.32
SMO 2013   05  20  15    55    16.29
SMO 2013   05  20  16    00    16.27
SMO 2013   05  20  16    05    16.24
SMO 2013   05  20  16    10    16.23
SMO 2013   05  20  16    15    15.92
SMO 2013   05  20  16    20    16.20
SMO 2013   05  20  16    25    15.80
SMO 2013   05  20  16    30    15.75
SMO 2013   05  20  16    35    16.11
SMO 2013   05  20  16    40    16.31
SMO 2013   05  20  16    45    16.97
SMO 2013   05  20  16    50    16.82
SMO 2013   05  20  16    55    16.76
SMO 2013   05  20  17    00    16.75
SMO 2013   05  20  17    05    16.62
SMO 2013   05  20  17    10    16.43
SMO 2013   05  20  17    15    16.68
SMO 2013   05  20  17    20    16.64
SMO 2013   05  20  17    25    16.21
SMO 2013   05  20  17    30    15.97
SMO 2013   05  20  17    35    16.15
SMO 2013   05  20  17    40    16.09
SMO 2013   05  20  17    45    16.07
SMO 2013   05  20  17    50    16.01
SMO 2013   05  20  17    55    15.86
SMO 2013   05  20  18    00    15.67
SMO 2013   05  20  18    05    15.59
SMO 2013   05  20  18    10    15.36
SMO 2013   05  20  18    15    15.43
SMO 2013   05  20  18    20    15.25
SMO 2013   05  20  18    25    14.84
SMO 2013   05  20  18    30    14.97
SMO 2013   05  20  18    35    15.06
SMO 2013   05  20  18    40    15.04
SMO 2013   05  20  18    45    15.10
SMO 2013   05  20  18    50    15.31
SMO 2013   05  20  18    55    15.15
SMO 2013   05  20  21    00    22.84
SMO 2013   05  20  22    00    14.02
SMO 2013   05  20  23    00    13.66
SMO 2013   05  21  00    00    13.58
SMO 2013   05  21  01    00    13.40
SMO 2013   05  21  02    00    13.34
SMO 2013   05  21  03    00    13.59
SMO 2013   05  21  04    00    14.28
SMO 2013   05  21  05    00    14.61
SMO 2013   05  21  06    00    14.97
SMO 2013   05  21  06    05    14.95
SMO 2013   05  21  06    10    14.91
SMO 2013   05  21  06    15    14.81
SMO 2013   05  21  06    20    14.96
SMO 2013   05  21  06    25    14.87
SMO 2013   05  21  06    30    15.03
SMO 2013   05  21  06    35    14.78
SMO 2013   05  21  06    40    14.99
SMO 2013   05  21  06    45    14.86
SMO 2013   05  21  06    50    15.06
SMO 2013   05  21  06    55    15.01
SMO 2013   05  21  07    00    15.03
SMO 2013   05  21  07    05    15.20
SMO 2013   05  21  07    10    15.03
SMO 2013   05  21  07    15    15.23
SMO 2013   05  21  07    20    15.07
SMO 2013   05  21  07    25    15.28
SMO 2013   05  21  07    30    15.34
SMO 2013   05  21  07    35    15.42
SMO 2013   05  21  07    40    15.46
SMO 2013   05  21  07    45    15.51
SMO 2013   05  21  07    50    15.23
SMO 2013   05  21  07    55    15.41
SMO 2013   05  21  08    00    15.40
SMO 2013   05  21  08    05    15.37
SMO 2013   05  21  08    10    15.64
SMO 2013   05  21  08    15    15.51
SMO 2013   05  21  08    20    15.72
SMO 2013   05  21  08    25    15.85
SMO 2013   05  21  08    30    16.19
SMO 2013   05  21  08    35    16.16
SMO 2013   05  21  08    40    16.30
SMO 2013   05  21  08    45    16.61
SMO 2013   05  21  08    50    16.63
SMO 2013   05  21  08    55    16.90
SMO 2013   05  21  09    00    16.65
SMO 2013   05  21  09    05    16.41
SMO 2013   05  21  09    10    16.84
SMO 2013   05  21  09    15    16.80
SMO 2013   05  21  09    20    17.12
SMO 2013   05  21  09    25    17.27
SMO 2013   05  21  09    30    17.22
SMO 2013   05  21  09    35    17.17
SMO 2013   05  21  09    40    17.30
SMO 2013   05  21  09    45    17.10
SMO 2013   05  21  09    50    17.09
SMO 2013   05  21  09    55    17.03
SMO 2013   05  21  10    00    16.96
SMO 2013   05  21  10    05    17.23
SMO 2013   05  21  10    10    17.25
SMO 2013   05  21  10    15    17.43
SMO 2013   05  21  10    20    17.52
SMO 2013   05  21  10    25    17.31
SMO 2013   05  21  10    30    17.56
SMO 2013   05  21  10    35    17.33
SMO 2013   05  21  10    40    17.39
SMO 2013   05  21  10    45    17.41
SMO 2013   05  21  10    50    17.46
SMO 2013   05  21  10    55    17.58
SMO 2013   05  21  11    00    17.59
SMO 2013   05  21  11    05    17.73
SMO 2013   05  21  11    10    17.50
SMO 2013   05  21  11    15    17.84
SMO 2013   05  21  11    20    17.69
SMO 2013   05  21  11    25    17.88
SMO 2013   05  21  11    30    17.90
SMO 2013   05  21  11    35    17.85
SMO 2013   05  21  11    40    17.57
SMO 2013   05  21  11    45    17.74
SMO 2013   05  21  11    50    17.93
SMO 2013   05  21  11    55    17.60
SMO 2013   05  21  12    00    17.53
SMO 2013   05  21  12    05    17.27
SMO 2013   05  21  12    10    17.78
SMO 2013   05  21  12    15    17.63
SMO 2013   05  21  12    20    17.84
SMO 2013   05  21  12    25    17.49
SMO 2013   05  21  12    30    17.55
SMO 2013   05  21  12    35    17.81
SMO 2013   05  21  12    40    17.82
SMO 2013   05  21  12    45    17.48
SMO 2013   05  21  12    50    17.67
SMO 2013   05  21  12    55    17.59
SMO 2013   05  21  13    00    17.35
SMO 2013   05  21  13    05    17.66
SMO 2013   05  21  13    10    17.55
SMO 2013   05  21  13    15    17.67
SMO 2013   05  21  13    20    17.62
SMO 2013   05  21  13    25    17.48
SMO 2013   05  21  13    30    17.47
SMO 2013   05  21  13    35    17.77
SMO 2013   05  21  13    40    17.69
SMO 2013   05  21  13    45    17.41
SMO 2013   05  21  13    50    17.34
SMO 2013   05  21  13    55    17.62
SMO 2013   05  21  14    00    17.48
SMO 2013   05  21  14    05    17.54
SMO 2013   05  21  14    10    17.50
SMO 2013   05  21  14    15    17.32
SMO 2013   05  21  14    20    17.51
SMO 2013   05  21  14    25    17.64
SMO 2013   05  21  14    30    17.50
SMO 2013   05  21  14    35    17.36
SMO 2013   05  21  14    40    17.41
SMO 2013   05  21  14    45    17.27
SMO 2013   05  21  14    50    17.37
SMO 2013   05  21  14    55    17.24
SMO 2013   05  21  15    00    17.43
SMO 2013   05  21  15    05    17.46
SMO 2013   05  21  15    10    17.37
SMO 2013   05  21  15    15    17.37
SMO 2013   05  21  15    20    17.40
SMO 2013   05  21  15    25    17.39
SMO 2013   05  21  15    30    17.58
SMO 2013   05  21  15    35    17.54
SMO 2013   05  21  15    40    17.61
SMO 2013   05  21  15    45    17.73
SMO 2013   05  21  15    50    17.61
SMO 2013   05  21  15    55    17.61
SMO 2013   05  21  16    00    17.81
SMO 2013   05  21  16    05    17.65
SMO 2013   05  21  16    10    17.65
SMO 2013   05  21  16    15    17.63
SMO 2013   05  21  16    20    17.59
SMO 2013   05  21  16    25    17.48
SMO 2013   05  21  16    30    17.45
SMO 2013   05  21  16    35    17.38
SMO 2013   05  21  16    40    17.29
SMO 2013   05  21  16    45    17.42
SMO 2013   05  21  16    50    17.46
SMO 2013   05  21  16    55    17.68
SMO 2013   05  21  17    00    17.84
SMO 2013   05  21  17    05    18.00
SMO 2013   05  21  17    10    17.84
SMO 2013   05  21  17    15    17.82
SMO 2013   05  21  17    20    18.07
SMO 2013   05  21  17    25    17.93
SMO 2013   05  21  17    30    17.41
SMO 2013   05  21  17    35    17.92
SMO 2013   05  21  17    40    18.36
SMO 2013   05  21  17    45    18.29
SMO 2013   05  21  17    50    18.21
SMO 2013   05  21  17    55    18.13
SMO 2013   05  21  18    00    17.67
SMO 2013   05  21  18    05    17.68
SMO 2013   05  21  18    10    18.16
SMO 2013   05  21  18    15    18.01
SMO 2013   05  21  18    20    17.88
SMO 2013   05  21  18    25    18.13
SMO 2013   05  21  18    30    18.02
SMO 2013   05  21  18    35    17.98
SMO 2013   05  21  18    40    17.36
SMO 2013   05  21  18    45    18.19
SMO 2013   05  21  18    50    18.15
SMO 2013   05  21  18    55    18.05
SMO 2013   05  21  19    00    18.01
SMO 2013   05  21  19    05    18.07
SMO 2013   05  21  19    10    18.05
SMO 2013   05  21  19    15    18.05
SMO 2013   05  21  19    20    17.87
SMO 2013   05  21  19    25    17.96
SMO 2013   05  21  19    30    18.12
SMO 2013   05  21  19    35    18.14
SMO 2013   05  21  19    40    18.12
SMO 2013   05  21  19    45    18.30
SMO 2013   05  21  19    50    18.34
SMO 2013   05  21  19    55    18.39
SMO 2013   05  21  20    00    18.66
SMO 2013   05  21  20    05    18.47
SMO 2013   05  21  20    10    18.38
SMO 2013   05  21  20    15    18.40
SMO 2013   05  21  20    20    18.85
SMO 2013   05  21  20    25    18.50
SMO 2013   05  21  20    30    18.53
SMO 2013   05  21  20    35    18.68
SMO 2013   05  21  20    40    18.69
SMO 2013   05  21  20    45    18.55
SMO 2013   05  21  20    50    18.93
SMO 2013   05  21  20    55    18.52
SMO 2013   05  21  21    00    18.78
SMO 2013   05  21  21    05    18.45
SMO 2013   05  21  21    10    18.22
SMO 2013   05  21  21    15    18.42
SMO 2013   05  21  21    20    18.35
SMO 2013   05  21  21    25    18.40
SMO 2013   05  21  21    30    18.01
SMO 2013   05  21  21    35    18.55
SMO 2013   05  21  21    40    18.21
SMO 2013   05  21  21    45    18.19
SMO 2013   05  21  21    50    18.18
SMO 2013   05  21  21    55    18.12
SMO 2013   05  21  22    00    18.00
SMO 2013   05  21  22    05    17.85
SMO 2013   05  21  22    10    17.43
SMO 2013   05  21  22    15    17.79
SMO 2013   05  21  22    20    17.75
SMO 2013   05  21  22    25    18.28
SMO 2013   05  21  22    30    17.80
SMO 2013   05  21  22    35    18.10
SMO 2013   05  21  22    40    17.67
SMO 2013   05  21  22    45    18.07
SMO 2013   05  21  22    50    18.28
SMO 2013   05  21  22    55    17.98
SMO 2013   05  21  23    00    18.04
SMO 2013   05  21  23    05    18.12
SMO 2013   05  21  23    10    18.18
SMO 2013   05  21  23    15    18.37
SMO 2013   05  21  23    20    18.23
SMO 2013   05  21  23    25    18.19
